ダウンロードした時刻：2019/01/25 20:59:10

,,,飛島,飛島,飛島,酒田,酒田,酒田,にかほ,にかほ,にかほ
年,月,日,最高気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最高気温(℃)
,,,,,,,,,,,
,,,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号
1984,9,1,24.6,8,1,26.8,8,1,24.6,8,1
1984,9,2,25.6,8,1,28.2,8,1,26.0,8,1
1984,9,3,22.2,8,1,23.0,8,1,22.3,8,1
1984,9,4,22.1,8,1,23.0,8,1,20.6,8,1
1984,9,5,24.9,8,1,25.7,8,1,24.4,8,1
1984,9,6,25.3,8,1,25.4,8,1,25.2,8,1
1984,9,7,23.5,8,1,25.6,8,1,24.2,8,1
1984,9,8,25.5,8,1,28.1,8,1,26.8,8,1
1984,9,9,23.3,8,1,22.7,8,1,24.1,8,1
1984,9,10,24.3,8,1,25.0,8,1,24.4,8,1
1984,9,11,25.8,8,1,25.3,8,1,24.9,8,1
1984,9,12,24.5,8,1,24.6,8,1,24.7,8,1
1984,9,13,23.1,8,1,25.2,8,1,24.2,8,1
1984,9,14,22.7,8,1,22.6,8,1,23.5,8,1
1984,9,15,24.0,8,1,25.0,8,1,24.7,8,1
1985,6,16,20.2,8,1,23.1,8,1,21.9,8,1
1985,6,17,23.9,8,1,27.1,8,1,23.5,8,1
1985,6,18,24.7,8,1,28.0,8,1,24.6,8,1
1985,6,19,20.7,8,1,23.9,8,1,22.7,8,1
1985,6,20,21.3,8,1,21.8,8,1,23.5,8,1
1985,6,21,23.5,8,1,27.7,8,1,22.9,8,1
1985,6,22,20.0,8,1,24.7,8,1,21.3,8,1
1985,6,23,21.1,8,1,21.4,8,1,20.7,8,1
1985,6,24,21.0,8,1,24.2,8,1,22.0,8,1
1985,6,25,24.4,8,1,26.6,8,1,24.5,8,1
1985,6,26,20.6,8,1,22.7,8,1,21.8,8,1
1985,6,27,20.1,8,1,21.2,8,1,21.3,8,1
1985,6,28,22.1,8,1,19.7,8,1,23.2,8,1
1985,6,29,22.5,8,1,25.0,8,1,22.5,8,1
1985,6,30,20.8,8,1,24.2,8,1,22.9,8,1
1985,7,1,20.0,8,1,20.0,8,1,19.9,8,1
1985,7,2,23.1,8,1,25.5,8,1,22.7,8,1
1985,7,3,23.1,8,1,26.4,8,1,23.4,8,1
1985,7,4,20.6,8,1,21.6,8,1,21.4,8,1
1985,7,5,22.8,8,1,25.8,8,1,22.9,8,1
1985,7,6,21.6,8,1,22.1,8,1,21.9,8,1
1985,7,7,21.0,8,1,24.4,8,1,22.6,8,1
1985,7,8,22.4,8,1,24.7,8,1,24.2,8,1
1985,7,9,24.1,8,1,24.3,8,1,23.0,8,1
1985,7,10,27.0,8,1,29.6,8,1,27.3,8,1
1985,7,11,22.3,8,1,27.2,8,1,26.5,8,1
1985,7,12,22.8,8,1,25.0,8,1,24.7,8,1
1985,7,13,23.6,8,1,27.0,8,1,25.9,8,1
1985,7,14,23.4,8,1,24.5,8,1,23.7,8,1
1985,7,15,19.4,8,1,21.6,8,1,19.9,8,1
1985,7,16,22.4,8,1,21.8,8,1,22.4,8,1
1985,7,17,21.7,8,1,25.0,8,1,25.5,8,1
1985,7,18,22.5,8,1,28.0,8,1,25.9,8,1
1985,7,19,24.9,8,1,26.9,8,1,25.4,8,1
1985,7,20,26.4,8,1,30.0,8,1,26.9,8,1
1985,7,21,28.2,8,1,30.2,8,1,28.7,8,1
1985,7,22,24.5,8,1,27.8,8,1,26.4,8,1
1985,7,23,26.9,8,1,28.7,8,1,27.6,8,1
1985,7,24,27.8,8,1,29.0,8,1,28.1,8,1
1985,7,25,28.8,8,1,31.4,8,1,29.8,8,1
1985,7,26,29.2,8,1,31.8,8,1,29.5,8,1
1985,7,27,29.6,8,1,33.4,8,1,30.8,8,1
1985,7,28,28.9,8,1,29.7,8,1,30.0,8,1
1985,7,29,29.8,8,1,29.6,8,1,30.0,8,1
1985,7,30,27.4,8,1,29.2,8,1,27.9,8,1
1985,7,31,28.7,8,1,29.6,8,1,28.3,8,1
1985,8,1,29.9,8,1,31.8,8,1,29.6,8,1
1985,8,2,30.6,8,1,32.0,8,1,30.9,8,1
1985,8,3,31.3,8,1,32.6,8,1,31.4,8,1
1985,8,4,30.6,8,1,32.2,8,1,31.4,8,1
1985,8,5,31.8,8,1,35.1,8,1,32.9,8,1
1985,8,6,31.1,8,1,33.5,8,1,31.2,8,1
1985,8,7,31.5,8,1,36.3,8,1,34.5,8,1
1985,8,8,31.3,8,1,35.5,8,1,33.8,8,1
1985,8,9,32.1,8,1,35.0,8,1,33.7,8,1
1985,8,10,31.7,8,1,34.1,8,1,33.0,8,1
1985,8,11,32.9,8,1,35.7,8,1,35.1,8,1
1985,8,12,27.9,8,1,31.7,8,1,28.7,8,1
1985,8,13,29.7,8,1,32.0,8,1,29.9,8,1
1985,8,14,31.4,8,1,36.0,8,1,31.6,8,1
1985,8,15,31.4,8,1,33.3,8,1,31.8,8,1
1985,8,16,31.3,8,1,34.2,8,1,32.0,8,1
1985,8,17,32.3,8,1,33.1,8,1,31.8,8,1
1985,8,18,31.4,8,1,31.8,8,1,30.2,8,1
1985,8,19,28.6,8,1,31.2,8,1,29.9,8,1
1985,8,20,30.2,8,1,32.1,8,1,30.7,8,1
1985,8,21,29.6,8,1,32.4,8,1,30.4,8,1
1985,8,22,30.4,8,1,32.2,8,1,30.1,8,1
1985,8,23,31.3,8,1,32.5,8,1,30.7,8,1
1985,8,24,29.4,8,1,31.2,8,1,30.0,8,1
1985,8,25,29.3,8,1,30.4,8,1,29.7,8,1
1985,8,26,28.8,8,1,31.0,8,1,29.8,8,1
1985,8,27,30.5,8,1,31.3,8,1,29.5,8,1
1985,8,28,27.6,8,1,29.3,8,1,28.0,8,1
1985,8,29,26.9,8,1,29.8,8,1,27.8,8,1
1985,8,30,31.4,8,1,35.4,8,1,31.8,8,1
1985,8,31,31.3,8,1,32.2,8,1,31.7,8,1
1985,9,1,29.7,8,1,34.4,8,1,32.1,8,1
1985,9,2,26.1,8,1,27.5,8,1,26.6,8,1
1985,9,3,26.0,8,1,29.4,8,1,27.3,8,1
1985,9,4,28.1,8,1,32.0,8,1,30.1,8,1
1985,9,5,28.6,8,1,29.0,8,1,28.5,8,1
1985,9,6,29.4,8,1,31.3,8,1,29.1,8,1
1985,9,7,26.4,8,1,28.2,8,1,28.4,8,1
1985,9,8,26.9,8,1,27.4,8,1,27.0,8,1
1985,9,9,27.6,8,1,27.7,8,1,27.7,8,1
1985,9,10,25.9,8,1,27.5,8,1,26.5,8,1
1985,9,11,24.3,8,1,24.6,8,1,24.8,8,1
1985,9,12,23.8,8,1,25.9,8,1,24.9,8,1
1985,9,13,21.7,8,1,23.9,8,1,22.7,8,1
1985,9,14,21.0,8,1,22.6,8,1,21.8,8,1
1985,9,15,22.7,8,1,25.5,8,1,24.3,8,1
1986,6,16,22.3,8,1,26.8,8,1,22.4,8,1
1986,6,17,19.3,8,1,21.1,8,1,22.5,8,1
1986,6,18,20.9,8,1,20.7,8,1,19.8,8,1
1986,6,19,19.5,8,1,24.0,8,1,21.3,8,1
1986,6,20,18.3,8,1,17.9,8,1,17.7,8,1
1986,6,21,21.4,8,1,24.3,8,1,21.7,8,1
1986,6,22,21.8,8,1,21.9,8,1,21.6,8,1
1986,6,23,23.5,8,1,26.2,8,1,22.6,8,1
1986,6,24,24.5,8,1,27.1,8,1,24.4,8,1
1986,6,25,21.8,8,1,24.2,8,1,22.5,8,1
1986,6,26,22.4,8,1,23.6,8,1,23.3,8,1
1986,6,27,19.8,8,1,18.6,8,1,18.8,8,1
1986,6,28,22.3,8,1,26.1,8,1,22.0,8,1
1986,6,29,20.0,8,1,21.8,8,1,25.4,8,1
1986,6,30,20.3,8,1,22.5,8,1,22.5,8,1
1986,7,1,20.0,8,1,22.1,8,1,21.4,8,1
1986,7,2,20.0,8,1,20.4,8,1,21.1,8,1
1986,7,3,20.0,8,1,22.7,8,1,20.5,8,1
1986,7,4,20.4,8,1,21.8,8,1,20.2,8,1
1986,7,5,22.0,8,1,25.4,8,1,23.0,8,1
1986,7,6,22.1,8,1,21.7,8,1,20.4,8,1
1986,7,7,22.6,8,1,21.7,8,1,21.7,8,1
1986,7,8,21.3,8,1,22.1,8,1,20.3,8,1
1986,7,9,21.4,8,1,24.3,8,1,22.2,8,1
1986,7,10,22.0,8,1,22.4,8,1,22.4,8,1
1986,7,11,23.7,8,1,24.5,8,1,22.9,8,1
1986,7,12,25.6,8,1,26.6,8,1,29.8,8,1
1986,7,13,22.1,8,1,22.0,8,1,22.8,8,1
1986,7,14,21.9,8,1,22.9,8,1,21.5,8,1
1986,7,15,21.0,8,1,22.3,8,1,22.2,8,1
1986,7,16,21.8,8,1,22.8,8,1,21.0,8,1
1986,7,17,21.9,8,1,23.6,8,1,24.6,8,1
1986,7,18,21.5,8,1,24.8,8,1,26.2,8,1
1986,7,19,21.3,8,1,20.8,8,1,21.2,8,1
1986,7,20,23.3,8,1,27.7,8,1,24.3,8,1
1986,7,21,25.1,8,1,26.4,8,1,25.1,8,1
1986,7,22,21.7,8,1,23.3,8,1,23.9,8,1
1986,7,23,23.5,8,1,22.0,8,1,23.5,8,1
1986,7,24,21.3,8,1,21.9,8,1,20.9,8,1
1986,7,25,21.2,8,1,23.7,8,1,22.0,8,1
1986,7,26,23.3,8,1,26.5,8,1,24.0,8,1
1986,7,27,25.6,8,1,29.9,8,1,27.6,8,1
1986,7,28,25.6,4,1,29.9,8,1,28.5,8,1
1986,7,29,27.6,8,1,31.4,8,1,29.9,8,1
1986,7,30,28.8,8,1,33.2,8,1,30.3,8,1
1986,7,31,30.0,8,1,33.1,8,1,30.6,8,1
1986,8,1,30.3,8,1,32.5,8,1,30.3,8,1
1986,8,2,30.6,8,1,33.6,8,1,30.0,8,1
1986,8,3,28.8,8,1,33.0,8,1,29.1,8,1
1986,8,4,23.6,8,1,24.6,8,1,23.9,8,1
1986,8,5,22.2,8,1,23.8,8,1,22.4,8,1
1986,8,6,24.5,8,1,24.9,8,1,24.0,8,1
1986,8,7,24.9,8,1,23.7,8,1,24.6,8,1
1986,8,8,24.7,8,1,26.3,8,1,24.4,8,1
1986,8,9,25.6,8,1,28.0,8,1,26.0,8,1
1986,8,10,28.1,8,1,31.0,8,1,28.1,8,1
1986,8,11,29.8,8,1,31.4,8,1,29.6,8,1
1986,8,12,27.4,8,1,31.3,8,1,29.8,8,1
1986,8,13,28.9,8,1,33.1,8,1,31.2,8,1
1986,8,14,28.7,8,1,31.0,8,1,29.6,8,1
1986,8,15,26.1,8,1,28.7,8,1,27.1,8,1
1986,8,16,27.4,8,1,28.0,8,1,27.8,8,1
1986,8,17,28.6,8,1,30.7,8,1,29.1,8,1
1986,8,18,28.2,8,1,29.7,8,1,29.0,8,1
1986,8,19,28.2,8,1,29.5,8,1,29.0,8,1
1986,8,20,26.5,8,1,30.3,8,1,28.7,8,1
1986,8,21,27.7,8,1,29.7,8,1,28.8,8,1
1986,8,22,27.0,8,1,29.4,8,1,31.0,8,1
1986,8,23,26.2,8,1,27.6,8,1,28.8,8,1
1986,8,24,26.3,8,1,28.7,8,1,27.1,8,1
1986,8,25,26.0,8,1,28.2,8,1,26.8,8,1
1986,8,26,27.2,8,1,29.6,8,1,27.6,8,1
1986,8,27,27.5,8,1,30.9,8,1,28.4,8,1
1986,8,28,27.9,8,1,32.3,8,1,29.4,8,1
1986,8,29,30.9,8,1,34.6,8,1,34.8,8,1
1986,8,30,27.4,8,1,29.0,8,1,27.3,8,1
1986,8,31,28.2,8,1,28.7,8,1,26.2,8,1
1986,9,1,25.3,8,1,28.6,8,1,27.0,8,1
1986,9,2,30.8,8,1,32.3,8,1,31.1,8,1
1986,9,3,26.5,8,1,29.2,8,1,27.5,8,1
1986,9,4,26.9,8,1,27.2,8,1,26.3,8,1
1986,9,5,24.5,8,1,24.8,8,1,24.5,8,1
1986,9,6,24.7,8,1,27.3,8,1,25.5,8,1
1986,9,7,24.8,8,1,25.1,8,1,25.2,8,1
1986,9,8,25.2,8,1,25.9,8,1,25.7,8,1
1986,9,9,24.9,8,1,27.3,8,1,26.2,8,1
1986,9,10,24.9,8,1,25.8,8,1,25.8,8,1
1986,9,11,24.4,8,1,25.7,8,1,24.8,8,1
1986,9,12,26.5,8,1,25.7,8,1,26.0,8,1
1986,9,13,24.3,8,1,26.1,8,1,25.2,8,1
1986,9,14,22.8,8,1,24.8,8,1,24.2,8,1
1986,9,15,25.3,8,1,26.0,8,1,26.0,8,1
1987,6,16,21.2,8,1,21.3,8,1,21.3,8,1
1987,6,17,21.5,8,1,22.7,8,1,22.1,8,1
1987,6,18,23.2,8,1,26.2,8,1,23.9,8,1
1987,6,19,27.9,8,1,30.5,8,1,27.3,8,1
1987,6,20,21.6,8,1,22.5,8,1,26.5,8,1
1987,6,21,19.5,8,1,20.6,8,1,20.0,8,1
1987,6,22,21.4,8,1,21.2,8,1,19.6,8,1
1987,6,23,20.2,8,1,23.3,8,1,22.3,8,1
1987,6,24,25.3,8,1,27.9,8,1,25.7,8,1
1987,6,25,26.9,8,1,27.7,8,1,29.3,8,1
1987,6,26,25.8,8,1,27.0,8,1,25.4,8,1
1987,6,27,23.1,8,1,26.7,8,1,23.2,8,1
1987,6,28,23.2,8,1,25.6,8,1,23.9,8,1
1987,6,29,21.2,8,1,22.7,8,1,21.8,8,1
1987,6,30,24.1,8,1,25.4,8,1,23.3,8,1
1987,7,1,25.5,8,1,29.5,8,1,27.6,8,1
1987,7,2,24.5,8,1,27.0,8,1,24.5,8,1
1987,7,3,25.5,8,1,28.6,8,1,25.4,8,1
1987,7,4,24.0,8,1,23.5,8,1,23.8,8,1
1987,7,5,25.2,8,1,27.3,8,1,25.2,8,1
1987,7,6,20.8,8,1,24.8,8,1,23.3,8,1
1987,7,7,23.8,8,1,21.6,8,1,23.5,8,1
1987,7,8,24.4,8,1,25.6,8,1,25.0,8,1
1987,7,9,25.7,8,1,31.4,8,1,27.6,8,1
1987,7,10,24.3,8,1,23.9,8,1,22.9,8,1
1987,7,11,21.3,8,1,24.5,8,1,26.2,8,1
1987,7,12,23.2,8,1,23.5,8,1,22.1,8,1
1987,7,13,21.5,8,1,24.3,8,1,21.9,8,1
1987,7,14,25.0,8,1,28.2,8,1,25.9,8,1
1987,7,15,23.9,8,1,26.1,8,1,24.5,8,1
1987,7,16,28.4,8,1,32.3,8,1,32.7,8,1
1987,7,17,27.4,8,1,31.0,8,1,27.5,8,1
1987,7,18,24.4,8,1,26.6,8,1,26.2,8,1
1987,7,19,27.0,8,1,29.7,8,1,27.3,8,1
1987,7,20,27.5,8,1,29.9,8,1,26.8,8,1
1987,7,21,24.8,8,1,27.4,8,1,25.4,8,1
1987,7,22,25.1,8,1,27.8,8,1,29.1,8,1
1987,7,23,28.5,8,1,33.1,8,1,30.5,8,1
1987,7,24,23.5,8,1,25.9,8,1,25.7,8,1
1987,7,25,25.9,8,1,27.2,8,1,27.1,8,1
1987,7,26,25.8,8,1,26.8,8,1,26.5,8,1
1987,7,27,27.2,8,1,27.4,8,1,26.4,8,1
1987,7,28,25.4,8,1,26.0,8,1,24.2,8,1
1987,7,29,24.8,8,1,28.4,8,1,26.9,8,1
1987,7,30,25.1,8,1,27.9,8,1,26.2,8,1
1987,7,31,23.9,4,1,26.7,8,1,25.3,8,1
1987,8,1,23.1,8,1,24.8,8,1,26.5,8,1
1987,8,2,25.7,8,1,26.3,8,1,25.9,8,1
1987,8,3,27.0,8,1,28.3,8,1,27.6,8,1
1987,8,4,25.9,8,1,29.0,8,1,27.9,8,1
1987,8,5,23.2,8,1,24.7,8,1,25.8,8,1
1987,8,6,25.5,4,1,26.4,8,1,26.1,8,1
1987,8,7,26.8,8,1,28.7,8,1,27.2,8,1
1987,8,8,29.6,8,1,33.4,8,1,33.3,8,1
1987,8,9,25.7,8,1,30.3,8,1,27.0,8,1
1987,8,10,29.8,8,1,32.5,8,1,30.3,8,1
1987,8,11,28.1,8,1,31.3,8,1,29.6,8,1
1987,8,12,29.9,8,1,30.8,8,1,30.1,8,1
1987,8,13,27.8,8,1,29.4,8,1,27.9,8,1
1987,8,14,27.6,8,1,27.7,8,1,27.6,8,1
1987,8,15,27.1,8,1,27.9,8,1,27.4,8,1
1987,8,16,25.6,8,1,26.1,8,1,26.2,8,1
1987,8,17,25.6,8,1,26.7,8,1,25.9,8,1
1987,8,18,27.3,8,1,27.9,8,1,27.3,8,1
1987,8,19,26.9,8,1,28.0,8,1,28.0,8,1
1987,8,20,27.5,8,1,27.9,8,1,27.6,8,1
1987,8,21,25.7,8,1,28.3,8,1,26.1,8,1
1987,8,22,28.1,8,1,27.6,8,1,27.8,8,1
1987,8,23,27.5,8,1,30.2,8,1,28.9,8,1
1987,8,24,26.7,8,1,28.4,8,1,27.5,8,1
1987,8,25,26.7,8,1,29.3,8,1,27.8,8,1
1987,8,26,27.8,8,1,27.7,8,1,27.0,8,1
1987,8,27,24.6,8,1,25.5,8,1,25.2,8,1
1987,8,28,24.4,8,1,25.0,8,1,26.5,8,1
1987,8,29,27.0,8,1,25.9,8,1,27.4,8,1
1987,8,30,28.4,8,1,31.6,8,1,29.8,8,1
1987,8,31,30.7,8,1,34.3,8,1,35.3,8,1
1987,9,1,25.6,8,1,26.1,8,1,24.4,8,1
1987,9,2,25.2,8,1,25.6,8,1,25.6,8,1
1987,9,3,25.9,8,1,27.3,8,1,26.5,8,1
1987,9,4,24.9,8,1,25.9,8,1,26.9,8,1
1987,9,5,27.3,8,1,29.7,8,1,30.8,8,1
1987,9,6,29.8,8,1,32.2,8,1,33.1,8,1
1987,9,7,29.4,8,1,32.3,8,1,32.4,8,1
1987,9,8,28.0,8,1,31.3,8,1,28.5,8,1
1987,9,9,26.4,8,1,26.1,8,1,25.7,8,1
1987,9,10,25.6,8,1,26.6,8,1,25.4,8,1
1987,9,11,24.7,8,1,25.4,8,1,25.6,8,1
1987,9,12,23.7,8,1,25.7,8,1,25.5,8,1
1987,9,13,25.4,8,1,27.4,8,1,27.0,8,1
1987,9,14,25.7,8,1,28.7,8,1,28.0,8,1
1987,9,15,25.4,8,1,28.0,8,1,26.7,8,1
1988,6,16,21.3,8,1,24.1,8,1,21.1,8,1
1988,6,17,21.3,8,1,23.3,8,1,20.7,8,1
1988,6,18,20.5,8,1,24.5,8,1,21.3,8,1
1988,6,19,21.1,8,1,21.1,8,1,21.3,8,1
1988,6,20,21.7,8,1,24.0,8,1,21.6,8,1
1988,6,21,22.2,8,1,23.2,8,1,21.8,8,1
1988,6,22,23.1,8,1,22.7,8,1,22.3,8,1
1988,6,23,26.1,8,1,29.8,8,1,26.2,8,1
1988,6,24,22.1,8,1,24.6,8,1,23.8,8,1
1988,6,25,23.7,8,1,26.2,8,1,27.3,8,1
1988,6,26,24.3,8,1,26.2,8,1,26.6,8,1
1988,6,27,23.3,8,1,26.7,8,1,26.7,8,1
1988,6,28,26.1,8,1,27.7,8,1,25.3,8,1
1988,6,29,24.7,8,1,25.6,8,1,23.9,8,1
1988,6,30,23.6,8,1,23.6,8,1,25.1,8,1
1988,7,1,20.4,8,1,22.9,8,1,21.5,8,1
1988,7,2,22.9,8,1,24.2,8,1,21.7,8,1
1988,7,3,23.2,8,1,25.5,8,1,23.7,8,1
1988,7,4,22.9,8,1,23.0,8,1,22.1,8,1
1988,7,5,23.3,8,1,23.4,8,1,23.4,8,1
1988,7,6,23.0,8,1,24.6,8,1,23.2,8,1
1988,7,7,21.3,8,1,22.2,8,1,21.1,8,1
1988,7,8,22.8,8,1,25.0,8,1,25.5,8,1
1988,7,9,22.4,8,1,24.2,8,1,24.6,8,1
1988,7,10,24.3,8,1,25.7,8,1,23.7,8,1
1988,7,11,24.3,8,1,22.6,8,1,21.7,8,1
1988,7,12,22.1,8,1,22.0,8,1,20.5,8,1
1988,7,13,23.9,8,1,25.1,8,1,23.6,8,1
1988,7,14,26.2,8,1,27.2,8,1,27.3,8,1
1988,7,15,23.2,8,1,25.7,8,1,26.4,8,1
1988,7,16,22.4,8,1,25.0,8,1,26.1,8,1
1988,7,17,24.8,8,1,26.7,8,1,26.2,8,1
1988,7,18,24.6,8,1,26.5,8,1,25.3,8,1
1988,7,19,24.9,8,1,25.8,8,1,24.7,8,1
1988,7,20,25.2,8,1,26.1,8,1,24.9,8,1
1988,7,21,25.5,8,1,26.0,8,1,24.3,8,1
1988,7,22,26.2,8,1,28.6,8,1,26.0,8,1
1988,7,23,26.1,8,1,26.7,8,1,27.0,8,1
1988,7,24,24.1,8,1,24.2,8,1,26.8,8,1
1988,7,25,23.6,4,1,25.6,8,1,26.6,8,1
1988,7,26,25.4,8,1,26.0,8,1,28.7,8,1
1988,7,27,23.7,8,1,23.9,8,1,24.7,8,1
1988,7,28,20.1,8,1,21.8,8,1,20.5,8,1
1988,7,29,24.6,8,1,26.0,8,1,24.5,8,1
1988,7,30,25.3,8,1,25.4,8,1,24.0,8,1
1988,7,31,25.2,8,1,24.9,8,1,24.6,8,1
1988,8,1,26.5,8,1,27.7,8,1,26.3,8,1
1988,8,2,29.7,8,1,32.9,8,1,28.2,8,1
1988,8,3,28.3,8,1,29.3,8,1,28.0,8,1
1988,8,4,27.7,8,1,29.2,8,1,28.4,8,1
1988,8,5,23.7,8,1,26.1,8,1,24.6,8,1
1988,8,6,25.5,8,1,29.2,8,1,27.9,8,1
1988,8,7,28.5,8,1,29.3,8,1,28.9,8,1
1988,8,8,28.6,8,1,29.8,8,1,28.6,8,1
1988,8,9,28.9,8,1,30.5,8,1,29.2,8,1
1988,8,10,30.2,8,1,33.5,8,1,31.2,8,1
1988,8,11,28.1,8,1,30.2,8,1,31.2,8,1
1988,8,12,27.8,8,1,31.6,8,1,34.7,8,1
1988,8,13,29.7,8,1,31.4,8,1,30.4,8,1
1988,8,14,30.7,8,1,33.8,8,1,30.7,8,1
1988,8,15,30.4,8,1,32.3,8,1,33.2,8,1
1988,8,16,28.6,8,1,28.9,8,1,29.9,8,1
1988,8,17,29.6,8,1,30.1,8,1,32.1,8,1
1988,8,18,29.2,8,1,30.8,8,1,30.8,8,1
1988,8,19,29.8,8,1,33.3,8,1,31.3,8,1
1988,8,20,30.3,8,1,33.5,8,1,30.8,8,1
1988,8,21,29.7,8,1,31.1,8,1,30.5,8,1
1988,8,22,29.0,8,1,33.0,8,1,31.5,8,1
1988,8,23,29.6,8,1,31.9,8,1,30.6,8,1
1988,8,24,28.9,8,1,33.5,8,1,29.4,8,1
1988,8,25,31.3,8,1,34.1,8,1,32.6,8,1
1988,8,26,30.2,8,1,33.0,8,1,30.5,8,1
1988,8,27,30.4,8,1,32.1,8,1,30.6,8,1
1988,8,28,27.5,8,1,30.2,8,1,29.5,8,1
1988,8,29,25.5,8,1,25.7,8,1,25.6,8,1
1988,8,30,27.8,8,1,27.7,8,1,26.7,8,1
1988,8,31,27.3,8,1,26.1,8,1,26.4,8,1
1988,9,1,25.4,8,1,24.4,8,1,26.3,4,1
1988,9,2,25.8,8,1,26.3,8,1,25.6,8,1
1988,9,3,25.8,8,1,27.4,8,1,27.0,8,1
1988,9,4,25.9,8,1,27.3,8,1,28.2,8,1
1988,9,5,25.9,8,1,25.6,8,1,26.8,8,1
1988,9,6,21.9,8,1,21.6,8,1,22.6,8,1
1988,9,7,23.4,8,1,24.9,8,1,24.8,8,1
1988,9,8,25.8,8,1,27.2,8,1,27.2,8,1
1988,9,9,27.2,8,1,25.9,8,1,25.9,8,1
1988,9,10,24.8,8,1,26.7,8,1,25.0,8,1
1988,9,11,21.6,8,1,20.6,8,1,21.6,8,1
1988,9,12,25.3,8,1,26.7,8,1,26.5,8,1
1988,9,13,24.6,8,1,24.5,8,1,24.4,8,1
1988,9,14,25.2,8,1,27.9,8,1,26.0,8,1
1988,9,15,25.0,8,1,26.9,8,1,25.3,8,1
1989,6,16,24.7,8,1,25.4,8,1,25.4,8,1
1989,6,17,19.7,8,1,21.9,8,1,20.4,8,1
1989,6,18,21.4,8,1,21.9,8,1,23.3,8,1
1989,6,19,16.4,8,1,17.4,8,1,18.1,8,1
1989,6,20,21.4,8,1,22.8,8,1,20.7,8,1
1989,6,21,19.5,8,1,21.1,8,1,20.7,8,1
1989,6,22,21.7,8,1,24.3,8,1,21.5,8,1
1989,6,23,22.2,8,1,25.7,8,1,21.9,8,1
1989,6,24,23.7,8,1,24.3,8,1,24.3,8,1
1989,6,25,28.2,8,1,28.9,8,1,32.0,8,1
1989,6,26,21.0,8,1,21.9,8,1,21.2,8,1
1989,6,27,24.8,8,1,26.9,8,1,24.3,8,1
1989,6,28,21.1,8,1,22.8,8,1,24.6,8,1
1989,6,29,20.7,8,1,19.7,8,1,18.9,8,1
1989,6,30,20.6,8,1,18.6,8,1,18.5,8,1
1989,7,1,21.0,8,1,21.5,8,1,19.1,8,1
1989,7,2,22.3,8,1,22.2,8,1,22.2,8,1
1989,7,3,22.6,8,1,24.0,8,1,23.1,8,1
1989,7,4,21.1,8,1,21.7,8,1,21.1,8,1
1989,7,5,21.1,8,1,21.9,8,1,20.6,8,1
1989,7,6,22.5,8,1,23.8,8,1,21.8,8,1
1989,7,7,24.3,8,1,24.3,8,1,23.8,8,1
1989,7,8,25.8,8,1,29.5,8,1,24.9,8,1
1989,7,9,26.3,8,1,29.6,8,1,29.3,8,1
1989,7,10,21.9,8,1,24.6,8,1,23.1,8,1
1989,7,11,21.9,8,1,24.4,8,1,22.8,8,1
1989,7,12,24.0,8,1,22.7,8,1,20.8,8,1
1989,7,13,24.7,8,1,25.8,8,1,24.3,8,1
1989,7,14,21.1,8,1,22.6,8,1,22.6,8,1
1989,7,15,24.2,8,1,25.4,8,1,24.1,8,1
1989,7,16,26.9,8,1,27.2,8,1,26.9,8,1
1989,7,17,25.5,8,1,28.3,8,1,26.4,8,1
1989,7,18,28.0,8,1,30.0,8,1,29.1,8,1
1989,7,19,28.5,8,1,30.9,8,1,28.7,8,1
1989,7,20,26.9,8,1,30.1,8,1,28.6,8,1
1989,7,21,29.6,8,1,31.2,8,1,29.4,8,1
1989,7,22,29.9,8,1,31.0,8,1,29.6,8,1
1989,7,23,29.2,8,1,30.6,8,1,30.0,8,1
1989,7,24,30.6,4,1,31.2,8,1,30.7,8,1
1989,7,25,32.9,8,1,34.0,8,1,32.9,8,1
1989,7,26,32.4,8,1,35.7,8,1,37.0,8,1
1989,7,27,30.3,8,1,33.6,8,1,34.3,8,1
1989,7,28,30.3,8,1,33.0,8,1,35.8,8,1
1989,7,29,30.4,8,1,33.0,8,1,35.3,8,1
1989,7,30,31.0,8,1,32.8,8,1,32.4,8,1
1989,7,31,32.2,8,1,33.7,8,1,31.9,8,1
1989,8,1,28.8,8,1,30.5,8,1,28.4,8,1
1989,8,2,30.7,8,1,32.5,8,1,30.4,8,1
1989,8,3,32.1,8,1,34.2,8,1,30.7,8,1
1989,8,4,30.2,8,1,32.1,8,1,30.2,8,1
1989,8,5,32.1,8,1,33.0,8,1,31.2,8,1
1989,8,6,31.0,8,1,33.9,8,1,33.3,8,1
1989,8,7,25.6,8,1,28.7,8,1,25.7,8,1
1989,8,8,26.6,8,1,29.9,8,1,26.7,8,1
1989,8,9,27.0,8,1,29.7,8,1,28.6,8,1
1989,8,10,28.1,8,1,27.4,8,1,27.4,8,1
1989,8,11,26.0,8,1,27.6,8,1,26.9,8,1
1989,8,12,27.5,8,1,30.8,8,1,28.8,8,1
1989,8,13,30.1,8,1,33.6,8,1,32.0,8,1
1989,8,14,25.5,8,1,26.3,8,1,27.9,8,1
1989,8,15,28.2,8,1,30.0,8,1,28.5,8,1
1989,8,16,28.1,8,1,29.4,8,1,28.5,8,1
