ダウンロードした時刻：2019/09/12 15:37:11

,,,酒田
年,月,日,最高気温(℃)
,,,
,,,
2014,5,22,16.3
2014,5,23,15.5
2014,5,24,19.5
2014,5,25,22.3
2014,5,26,23.8
2014,5,27,22.6
2014,5,28,27.9
2014,5,29,25.8
2014,5,30,28.7
2014,5,31,24.8
2014,6,1,24.5
2014,6,2,28.7
2014,6,3,29.4
2014,6,4,31.6
2014,6,5,27.7
2014,6,6,27.5
2014,6,7,26.7
2014,6,8,27.5
2014,6,9,29.4
2014,6,10,30.3
2014,6,11,28.6
2014,6,12,23.9
2014,6,13,20.0
2014,6,14,21.2
2014,6,15,23.3
2014,6,16,25.3
2014,6,17,24.5
2014,6,18,25.1
2014,6,19,22.6
2014,6,20,22.5
2014,6,21,25.6
2014,6,22,24.9
2014,6,23,22.0
2014,6,24,23.4
2014,6,25,25.1
2014,6,26,28.0
2014,6,27,31.6
2014,6,28,32.0
2014,6,29,25.0
2014,6,30,25.9
2014,7,1,25.2
2014,7,2,25.9
2014,7,3,28.1
2014,7,4,28.1
2014,7,5,30.4
2014,7,6,28.1
2014,7,7,27.0
2014,7,8,27.8
2014,7,9,26.7
2014,7,10,25.4
2014,7,11,26.4
2014,7,12,28.4
2014,7,13,27.2
2014,7,14,26.5
2014,7,15,28.2
2014,7,16,26.5
2014,7,17,23.6
2014,7,18,29.2
2014,7,19,28.4
2014,7,20,30.2
2014,7,21,28.1
2014,7,22,30.5
2014,7,23,30.0
2014,7,24,29.2
2014,7,25,28.9
2014,7,26,35.3
2014,7,27,29.0
2014,7,28,27.6
2014,7,29,30.3
2014,7,30,32.1
2014,7,31,31.3
2014,8,1,31.6
2014,8,2,31.7
2014,8,3,34.0
2014,8,4,33.5
2014,8,5,33.8
2014,8,6,32.0
2014,8,7,29.3
2014,8,8,26.7
2014,8,9,25.0
2014,8,10,28.4
2014,8,11,27.5
2014,8,12,25.3
2014,8,13,28.3
2014,8,14,27.7
2014,8,15,24.9
2014,8,16,24.6
2014,8,17,27.8
2014,8,18,30.2
2014,8,19,32.3
2014,8,20,30.4
2014,8,21,30.2
2014,8,22,33.8
2014,8,23,30.0
2014,8,24,30.2
2014,8,25,26.9
2014,8,26,26.0
2014,8,27,23.5
2014,8,28,27.9
2014,8,29,27.5
2014,8,30,28.5
2014,8,31,29.7
2014,9,1,29.6
2014,9,2,27.6
2014,9,3,28.5
2014,9,4,28.8
2014,9,5,27.5
2014,9,6,27.2
2014,9,7,26.7
2014,9,8,27.7
2014,9,9,27.8
2014,9,10,28.0
2014,9,11,26.0
2014,9,12,24.1
2014,9,13,24.6
2014,9,14,24.9
2014,9,15,23.8
2014,9,16,24.6
2014,9,17,21.8
2014,9,18,22.5
2014,9,19,23.3
2014,9,20,23.6
2014,9,21,23.6
2014,9,22,23.6
2014,9,23,23.8
2014,9,24,23.7
2014,9,25,22.2
2014,9,26,23.3
2014,9,27,25.4
2014,9,28,24.6
2014,9,29,23.7
2014,9,30,23.2
2014,10,1,20.4
2014,10,2,25.7
2014,10,3,22.5
2014,10,4,22.6
2014,10,5,17.7
2014,10,6,17.0
2014,10,7,20.2
2014,10,8,20.2
2014,10,9,23.1
2014,10,10,22.3
2014,10,11,19.3
2014,10,12,22.0
2014,10,13,17.6
2014,10,14,17.9
2014,10,15,18.0
2014,10,16,20.2
2014,10,17,18.0
2014,10,18,19.7
2014,10,19,21.1
2014,10,20,18.9
2014,10,21,17.2
2014,10,22,15.0
2014,10,23,16.2
2014,10,24,18.9
2014,10,25,21.8
2014,10,26,24.3
2014,10,27,17.6
2014,10,28,11.9
2014,10,29,15.7
2014,10,30,18.0
2014,10,31,19.4
2015,5,1,20.4
2015,5,2,24.3
2015,5,3,24.2
2015,5,4,27.8
2015,5,5,18.0
2015,5,6,21.8
2015,5,7,19.3
2015,5,8,21.9
2015,5,9,20.4
2015,5,10,16.4
2015,5,11,17.9
2015,5,12,21.6
2015,5,13,21.0
2015,5,14,22.2
2015,5,15,25.1
2015,5,16,18.7
2015,5,17,18.7
2015,5,18,26.8
2015,5,19,19.3
2015,5,20,24.8
2015,5,21,18.0
2015,5,22,24.6
2015,5,23,26.2
2015,5,24,25.6
2015,5,25,26.5
2015,5,26,22.1
2015,5,27,22.3
2015,5,28,27.1
2015,5,29,31.1
2015,5,30,27.7
2015,5,31,20.6
2015,6,1,26.7
2015,6,2,27.1
2015,6,3,26.2
2015,6,4,17.5
2015,6,5,21.4
2015,6,6,20.0
2015,6,7,22.7
2015,6,8,28.2
2015,6,9,21.2
2015,6,10,21.7
2015,6,11,25.7
2015,6,12,28.8
2015,6,13,23.6
2015,6,14,28.9
2015,6,15,24.7
2015,6,16,26.5
2015,6,17,27.8
2015,6,18,29.0
2015,6,19,27.2
2015,6,20,25.1
2015,6,21,26.0
2015,6,22,24.9
2015,6,23,24.6
2015,6,24,24.8
2015,6,25,27.7
2015,6,26,28.2
2015,6,27,25.0
2015,6,28,22.8
2015,6,29,21.9
2015,6,30,27.8
2015,7,1,21.5
2015,7,2,27.1
2015,7,3,26.4
2015,7,4,24.0
2015,7,5,25.9
2015,7,6,25.4
2015,7,7,25.5
2015,7,8,24.4
2015,7,9,25.9
2015,7,10,26.0
2015,7,11,26.2
2015,7,12,29.6
2015,7,13,37.7
2015,7,14,30.6
2015,7,15,30.9
2015,7,16,29.2
2015,7,17,32.0
2015,7,18,28.8
2015,7,19,26.7
2015,7,20,26.8
2015,7,21,34.0
2015,7,22,33.6
2015,7,23,26.2
2015,7,24,25.2
2015,7,25,29.6
2015,7,26,31.2
2015,7,27,32.8
2015,7,28,27.7
2015,7,29,30.1
2015,7,30,31.0
2015,7,31,30.4
2015,8,1,28.8
2015,8,2,30.7
2015,8,3,31.5
2015,8,4,32.4
2015,8,5,32.7
2015,8,6,33.0
2015,8,7,30.8
2015,8,8,33.0
2015,8,9,34.1
2015,8,10,32.5
2015,8,11,29.3
2015,8,12,29.9
2015,8,13,27.3
2015,8,14,29.7
2015,8,15,29.3
2015,8,16,30.5
2015,8,17,29.3
2015,8,18,28.4
2015,8,19,25.7
2015,8,20,27.7
2015,8,21,27.5
2015,8,22,30.0
2015,8,23,28.3
2015,8,24,29.3
2015,8,25,25.3
2015,8,26,26.1
2015,8,27,28.2
2015,8,28,28.8
2015,8,29,26.4
2015,8,30,21.8
2015,8,31,24.1
2015,9,1,28.3
2015,9,2,28.1
2015,9,3,27.6
2015,9,4,26.5
2015,9,5,25.1
2015,9,6,24.6
2015,9,7,24.9
2015,9,8,24.4
2015,9,9,25.0
2015,9,10,26.2
2015,9,11,25.6
2015,9,12,25.3
2015,9,13,20.9
2015,9,14,23.7
2015,9,15,23.4
2015,9,16,25.6
2015,9,17,24.8
2015,9,18,26.0
2015,9,19,24.0
2015,9,20,23.4
2015,9,21,23.6
2015,9,22,23.8
2015,9,23,28.7
2015,9,24,25.4
2015,9,25,20.3
2015,9,26,23.5
2015,9,27,24.3
2015,9,28,23.6
2015,9,29,20.6
2015,9,30,20.4
2015,10,1,24.9
2015,10,2,22.5
2015,10,3,23.7
2015,10,4,19.2
2015,10,5,19.4
2015,10,6,20.5
2015,10,7,21.0
2015,10,8,20.4
2015,10,9,20.3
2015,10,10,22.0
2015,10,11,22.0
2015,10,12,17.1
2015,10,13,17.5
2015,10,14,16.6
2015,10,15,17.9
2015,10,16,19.7
2015,10,17,21.0
2015,10,18,20.9
2015,10,19,17.7
2015,10,20,20.3
2015,10,21,17.6
2015,10,22,16.6
2015,10,23,16.6
2015,10,24,20.1
2015,10,25,13.2
2015,10,26,15.1
2015,10,27,22.7
2015,10,28,18.6
2015,10,29,15.1
2015,10,30,15.7
2015,10,31,12.1
2016,5,1,13.8
2016,5,2,17.1
2016,5,3,28.5
2016,5,4,20.4
2016,5,5,16.5
2016,5,6,24.6
2016,5,7,17.4
2016,5,8,17.5
2016,5,9,21.9
2016,5,10,20.0
2016,5,11,17.8
2016,5,12,16.0
2016,5,13,25.1
2016,5,14,19.1
2016,5,15,26.7
2016,5,16,26.6
2016,5,17,17.2
2016,5,18,19.7
2016,5,19,27.7
2016,5,20,27.4
2016,5,21,22.3
2016,5,22,23.4
2016,5,23,21.7
2016,5,24,27.2
2016,5,25,22.3
2016,5,26,23.7
2016,5,27,20.5
2016,5,28,22.2
2016,5,29,24.9
2016,5,30,28.8
2016,5,31,23.5
2016,6,1,17.4
2016,6,2,15.8
2016,6,3,20.0
2016,6,4,26.2
2016,6,5,19.9
2016,6,6,22.0
2016,6,7,26.1
2016,6,8,26.6
2016,6,9,23.1
2016,6,10,21.7
2016,6,11,27.2
2016,6,12,29.7
2016,6,13,24.1
2016,6,14,25.4
2016,6,15,28.0
2016,6,16,24.1
2016,6,17,25.0
2016,6,18,23.0
2016,6,19,30.4
2016,6,20,25.6
2016,6,21,26.9
2016,6,22,24.5
2016,6,23,22.8
2016,6,24,26.2
2016,6,25,25.6
2016,6,26,21.7
2016,6,27,24.2
2016,6,28,23.5
2016,6,29,26.9
2016,6,30,24.8
2016,7,1,27.7
2016,7,2,28.7
2016,7,3,23.4
2016,7,4,24.7
2016,7,5,25.8
2016,7,6,23.3
2016,7,7,21.5
2016,7,8,25.2
2016,7,9,25.7
2016,7,10,26.8
2016,7,11,25.1
2016,7,12,27.3
2016,7,13,30.7
2016,7,14,25.5
2016,7,15,27.9
2016,7,16,27.7
2016,7,17,27.4
2016,7,18,25.0
2016,7,19,24.7
2016,7,20,25.2
2016,7,21,27.3
2016,7,22,30.3
2016,7,23,29.2
2016,7,24,31.5
2016,7,25,32.0
2016,7,26,28.0
2016,7,27,26.8
2016,7,28,31.9
2016,7,29,33.5
2016,7,30,32.9
2016,7,31,33.2
2016,8,1,33.7
2016,8,2,29.3
2016,8,3,29.3
2016,8,4,29.1
2016,8,5,29.7
2016,8,6,30.9
2016,8,7,37.3
2016,8,8,35.2
2016,8,9,29.3
2016,8,10,28.2
2016,8,11,28.3
2016,8,12,31.0
2016,8,13,32.2
2016,8,14,32.1
2016,8,15,30.7
2016,8,16,34.6
2016,8,17,27.6
2016,8,18,30.1
2016,8,19,34.5
2016,8,20,33.9
2016,8,21,31.5
2016,8,22,33.0
2016,8,23,29.0
2016,8,24,30.3
2016,8,25,32.1
2016,8,26,27.5
2016,8,27,25.7
2016,8,28,30.4
2016,8,29,33.0
2016,8,30,31.5
2016,8,31,32.3
2016,9,1,30.6
2016,9,2,32.5
2016,9,3,32.7
2016,9,4,34.4
2016,9,5,34.7
2016,9,6,31.6
2016,9,7,28.5
2016,9,8,28.3
2016,9,9,27.7
2016,9,10,25.2
2016,9,11,26.8
2016,9,12,26.5
2016,9,13,24.1
2016,9,14,27.8
2016,9,15,26.5
2016,9,16,27.4
2016,9,17,26.0
2016,9,18,23.6
2016,9,19,22.6
2016,9,20,20.1
2016,9,21,25.9
2016,9,22,24.5
2016,9,23,21.7
2016,9,24,26.7
2016,9,25,27.1
2016,9,26,27.0
2016,9,27,26.7
2016,9,28,24.0
2016,9,29,21.3
2016,9,30,21.7
2016,10,1,23.3
2016,10,2,24.0
2016,10,3,27.2
2016,10,4,24.5
2016,10,5,21.8
2016,10,6,21.3
2016,10,7,18.6
2016,10,8,25.5
2016,10,9,20.4
2016,10,10,17.3
2016,10,11,18.4
2016,10,12,15.4
2016,10,13,17.7
2016,10,14,19.6
2016,10,15,20.7
2016,10,16,23.1
2016,10,17,22.8
2016,10,18,21.9
2016,10,19,20.4
2016,10,20,21.8
2016,10,21,14.7
2016,10,22,16.1
2016,10,23,14.9
2016,10,24,16.0
2016,10,25,18.8
2016,10,26,20.4
2016,10,27,15.8
2016,10,28,14.0
2016,10,29,12.9
2016,10,30,13.2
2016,10,31,15.8
2017,5,1,15.0
2017,5,2,15.7
2017,5,3,19.4
2017,5,4,22.0
2017,5,5,21.4
2017,5,6,17.1
2017,5,7,17.7
2017,5,8,18.2
2017,5,9,17.4
2017,5,10,19.8
2017,5,11,15.5
2017,5,12,21.1
2017,5,13,17.6
2017,5,14,23.4
2017,5,15,21.9
2017,5,16,15.9
2017,5,17,17.9
2017,5,18,18.4
2017,5,19,20.9
2017,5,20,26.4
2017,5,21,24.4
2017,5,22,26.3
2017,5,23,24.1
2017,5,24,21.4
2017,5,25,22.6
2017,5,26,24.5
2017,5,27,22.2
2017,5,28,20.4
2017,5,29,25.5
2017,5,30,24.4
2017,5,31,28.5
2017,6,1,21.9
2017,6,2,18.9
2017,6,3,15.9
2017,6,4,13.3
2017,6,5,17.4
2017,6,6,20.7
2017,6,7,25.6
2017,6,8,22.0
2017,6,9,23.4
2017,6,10,20.1
2017,6,11,19.6
2017,6,12,17.0
2017,6,13,18.5
2017,6,14,19.6
2017,6,15,23.3
2017,6,16,18.5
2017,6,17,21.2
2017,6,18,24.9
2017,6,19,23.7
2017,6,20,27.2
2017,6,21,23.9
2017,6,22,20.0
2017,6,23,25.1
2017,6,24,25.5
2017,6,25,23.2
2017,6,26,18.3
2017,6,27,23.6
2017,6,28,24.7
2017,6,29,26.7
2017,6,30,27.7
2017,7,1,25.0
2017,7,2,26.9
2017,7,3,26.1
2017,7,4,23.3
2017,7,5,23.8
2017,7,6,25.3
2017,7,7,26.3
2017,7,8,29.2
2017,7,9,31.3
2017,7,10,31.2
2017,7,11,33.4
2017,7,12,28.4
2017,7,13,29.6
2017,7,14,31.4
2017,7,15,31.2
2017,7,16,28.2
2017,7,17,27.5
2017,7,18,27.4
2017,7,19,27.8
2017,7,20,32.1
2017,7,21,33.9
2017,7,22,31.2
2017,7,23,25.2
2017,7,24,24.8
2017,7,25,26.5
2017,7,26,27.9
2017,7,27,31.0
2017,7,28,30.2
2017,7,29,28.7
2017,7,30,32.6
2017,7,31,30.0
2017,8,1,28.3
2017,8,2,31.6
2017,8,3,31.7
2017,8,4,32.0
2017,8,5,33.2
2017,8,6,33.0
2017,8,7,35.2
2017,8,8,32.7
2017,8,9,25.2
2017,8,10,29.6
2017,8,11,30.1
2017,8,12,27.4
2017,8,13,30.0
2017,8,14,28.3
2017,8,15,29.9
2017,8,16,27.0
2017,8,17,32.1
2017,8,18,28.8
2017,8,19,28.6
2017,8,20,29.5
2017,8,21,31.1
2017,8,22,29.6
2017,8,23,27.6
2017,8,24,29.2
2017,8,25,28.0
2017,8,26,28.8
2017,8,27,27.7
2017,8,28,30.2
2017,8,29,25.9
2017,8,30,24.6
2017,8,31,23.7
2017,9,1,25.4
2017,9,2,25.5
2017,9,3,25.5
2017,9,4,25.6
2017,9,5,27.1
2017,9,6,25.2
2017,9,7,24.4
2017,9,8,26.2
2017,9,9,27.3
2017,9,10,25.2
2017,9,11,26.2
2017,9,12,26.7
2017,9,13,25.6
2017,9,14,24.4
2017,9,15,22.0
2017,9,16,24.4
2017,9,17,24.2
2017,9,18,26.6
2017,9,19,26.2
2017,9,20,27.6
2017,9,21,23.6
2017,9,22,27.3
2017,9,23,26.0
2017,9,24,25.5
2017,9,25,25.6
2017,9,26,25.2
2017,9,27,27.6
2017,9,28,19.8
2017,9,29,20.6
2017,9,30,21.1
2017,10,1,24.3
2017,10,2,21.8
2017,10,3,18.9
2017,10,4,17.2
2017,10,5,18.1
2017,10,6,19.6
2017,10,7,20.3
2017,10,8,24.1
2017,10,9,22.9
2017,10,10,20.8
2017,10,11,22.6
2017,10,12,21.4
2017,10,13,17.8
2017,10,14,19.6
2017,10,15,16.5
2017,10,16,15.1
2017,10,17,18.3
2017,10,18,15.9
2017,10,19,15.9
2017,10,20,16.6
2017,10,21,21.4
2017,10,22,18.5
2017,10,23,17.1
2017,10,24,16.5
2017,10,25,15.5
2017,10,26,19.0
2017,10,27,18.4
2017,10,28,20.6
2017,10,29,16.2
2017,10,30,16.0
2017,10,31,15.4
2018,5,1,18.4
2018,5,2,27.3
2018,5,3,17.7
2018,5,4,15.5
2018,5,5,17.0
2018,5,6,23.9
2018,5,7,18.6
2018,5,8,15.0
2018,5,9,14.7
2018,5,10,13.1
2018,5,11,18.9
2018,5,12,22.9
2018,5,13,20.2
2018,5,14,15.3
2018,5,15,23.6
2018,5,16,26.8
2018,5,17,19.4
2018,5,18,20.6
2018,5,19,15.0
2018,5,20,15.6
2018,5,21,17.6
2018,5,22,27.4
2018,5,23,24.3
2018,5,24,18.8
2018,5,25,23.4
2018,5,26,20.8
2018,5,27,18.8
2018,5,28,26.4
2018,5,29,27.5
2018,5,30,26.7
2018,5,31,22.5
2018,6,1,18.0
2018,6,2,21.0
2018,6,3,27.3
2018,6,4,26.7
2018,6,5,27.2
2018,6,6,26.3
2018,6,7,25.6
2018,6,8,28.2
2018,6,9,21.6
2018,6,10,23.9
2018,6,11,21.7
2018,6,12,19.5
2018,6,13,16.5
2018,6,14,17.9
2018,6,15,21.1
2018,6,16,18.7
2018,6,17,21.4
2018,6,18,26.1
2018,6,19,29.1
2018,6,20,23.3
2018,6,21,23.2
2018,6,22,23.9
2018,6,23,29.2
2018,6,24,26.6
2018,6,25,22.5
2018,6,26,30.6
2018,6,27,25.2
2018,6,28,26.2
2018,6,29,29.9
2018,6,30,30.9
2018,7,1,31.1
2018,7,2,33.2
2018,7,3,33.6
2018,7,4,28.9
2018,7,5,24.4
2018,7,6,24.8
2018,7,7,24.1
2018,7,8,28.2
2018,7,9,30.9
2018,7,10,30.6
2018,7,11,25.3
2018,7,12,25.5
2018,7,13,28.6
2018,7,14,28.3
2018,7,15,30.7
2018,7,16,30.3
2018,7,17,30.2
2018,7,18,27.5
2018,7,19,29.9
2018,7,20,30.9
2018,7,21,32.6
2018,7,22,31.7
2018,7,23,29.5
2018,7,24,29.0
2018,7,25,31.6
2018,7,26,33.5
2018,7,27,33.9
2018,7,28,33.3
2018,7,29,35.3
2018,7,30,35.6
2018,7,31,31.6
2018,8,1,32.3
2018,8,2,31.4
2018,8,3,30.7
2018,8,4,30.9
2018,8,5,29.4
2018,8,6,27.6
2018,8,7,27.2
2018,8,8,34.4
2018,8,9,34.2
2018,8,10,28.6
2018,8,11,28.0
2018,8,12,29.8
2018,8,13,29.7
2018,8,14,30.6
2018,8,15,33.5
2018,8,16,25.9
2018,8,17,23.2
2018,8,18,24.0
2018,8,19,26.1
2018,8,20,29.0
2018,8,21,35.5
2018,8,22,34.3
2018,8,23,38.9
2018,8,24,31.7
2018,8,25,31.4
2018,8,26,26.9
2018,8,27,26.4
2018,8,28,26.8
2018,8,29,27.7
2018,8,30,28.9
2018,8,31,25.6
2018,9,1,25.0
2018,9,2,28.8
2018,9,3,29.4
2018,9,4,31.4
2018,9,5,29.4
2018,9,6,29.6
2018,9,7,25.7
2018,9,8,24.1
2018,9,9,19.8
2018,9,10,22.0
2018,9,11,24.4
2018,9,12,25.6
2018,9,13,26.6
2018,9,14,26.8
2018,9,15,25.9
2018,9,16,27.3
2018,9,17,24.1
2018,9,18,25.4
2018,9,19,24.5
2018,9,20,25.1
2018,9,21,24.9
2018,9,22,24.9
2018,9,23,25.2
2018,9,24,25.2
2018,9,25,20.4
2018,9,26,23.0
2018,9,27,17.9
2018,9,28,23.1
2018,9,29,21.3
2018,9,30,22.4
2018,10,1,23.6
2018,10,2,21.5
2018,10,3,22.5
2018,10,4,22.8
2018,10,5,26.0
2018,10,6,32.1
2018,10,7,27.7
2018,10,8,23.1
2018,10,9,22.3
2018,10,10,24.7
2018,10,11,18.3
2018,10,12,19.3
2018,10,13,19.7
2018,10,14,20.1
2018,10,15,20.1
2018,10,16,20.4
2018,10,17,17.8
2018,10,18,17.7
2018,10,19,17.8
2018,10,20,19.2
2018,10,21,19.9
2018,10,22,20.8
2018,10,23,22.0
2018,10,24,19.5
2018,10,25,18.5
2018,10,26,21.3
2018,10,27,17.8
2018,10,28,16.9
2018,10,29,16.5
2018,10,30,13.9
2018,10,31,13.4
